time,TRGW_2_8_47,TRGW_2_8_29,TRGW_2_11_26,TRGW_2_29_5,TRGW_2_41_32,TRGW_2_47_50,TRGW_2_65_32,TRGW_2_68_47,TRGW_2_74_14,TRGW_2_80_20,TRGW_2_89_47,TRGW_2_101_23,TRGW_2_104_32,TRGW_0_8_47,TRGW_0_8_29,TRGW_0_11_26,TRGW_0_29_5,TRGW_0_41_32,TRGW_0_47_50,TRGW_0_65_32,TRGW_0_68_47,TRGW_0_74_14,TRGW_0_80_20,TRGW_0_89_47,TRGW_0_101_23,TRGW_0_104_32
193.0000000000,35.68625817,36.45944741,36.56880658,37.69511917,35.73091685,35.37692974,35.55542056,35.17465043,36.10841974,35.75541870,34.94793006,35.12480326,34.83283405,35.64662096,36.47546799,36.58553562,37.71174050,35.74577218,35.39117606,35.57018537,35.15032008,36.12502919,35.77051567,34.92999863,35.13904110,34.84703397
194.0000000000,35.67146601,36.43874693,36.54728649,37.66584390,35.71413035,35.36291150,35.53902290,35.16154177,36.08768398,35.73689050,34.93617722,35.11099416,34.82128479,35.63234494,36.45464525,36.56388793,37.68236514,35.72886584,35.37703789,35.55366741,35.13757890,36.10416474,35.75186974,34.91852787,35.12510963,34.83535809
195.0000000000,35.65660150,36.41790208,36.52561051,37.63627658,35.69727986,35.34885615,35.52257347,35.14841040,36.06682942,35.71829001,34.92441333,35.09716324,34.80974880,35.61799788,36.43367763,36.54208351,37.65269571,35.71189319,35.36286144,35.53709512,35.12481241,36.08317872,35.73314715,34.90704491,35.11115528,34.82369312
196.0000000000,35.64138873,36.39660452,36.50346774,37.60610589,35.68005090,35.33446970,35.50575808,35.13496809,36.04553855,35.69928922,34.91236161,35.08300400,34.79791020,35.60330865,36.41225462,36.51980966,37.62242046,35.69453986,35.34835015,35.52015461,35.11173898,36.06175403,35.71402312,34.89527612,35.09686992,34.81172345
197.0000000000,35.62605955,36.37511110,36.48111811,37.57559267,35.66269474,35.31998611,35.48882351,35.12143982,36.02406619,35.68013930,34.90024219,35.06875780,34.78601682,35.58850722,36.39063465,36.49732770,37.59180121,35.67705899,35.33374243,35.50309487,35.09858270,36.04014707,35.69474962,34.88344245,35.08249785,34.79969889
198.0000000000,35.61035343,36.35313165,36.45826644,37.54444183,35.64491428,35.30513461,35.47147349,35.10756112,36.00211117,35.66053586,34.88779716,35.05414094,34.77378408,35.57333619,36.36852588,36.47434109,37.56054205,35.65915158,35.31876278,35.48561751,35.08508101,36.01805562,35.67502107,34.87128634,35.06775205,34.78733179
199.0000000000,35.59468838,36.33113149,36.43538362,37.51313404,35.62718183,35.29035309,35.45418337,35.09376388,35.98015583,35.64096938,34.87545281,35.03961968,34.76167461,35.55820770,36.34639674,36.45132324,37.52912489,35.64129216,35.30385566,35.46819974,35.07166014,35.99596262,35.65532789,34.85923047,35.05310222,34.77508868
200.0000000000,35.57885769,36.30889768,36.41225633,37.48146108,35.60926823,35.27542097,35.43672011,35.07982539,35.95797427,35.62120212,34.86298873,35.02495675,34.74943860,35.54291547,36.32403249,36.42805940,37.49734054,35.62325152,35.28879747,35.45060905,35.05809962,35.97364312,35.63543450,34.84705561,35.03831134,34.76272075
201.0000000000,35.56283901,36.28639863,36.38885245,37.44939578,35.59115335,35.26031877,35.41906552,35.06573510,35.93554235,35.60122503,34.85038749,35.01013426,34.73707486,35.52743779,36.30140132,36.40451723,37.46516182,35.60500712,35.27356655,35.43282438,35.04438700,35.95107045,35.61532795,34.83474336,35.02335836,34.75022116
202.0000000000,35.54643599,36.26340867,36.36494503,37.41670065,35.57261894,35.24484620,35.40100306,35.05129558,35.91263885,35.58080677,34.83745548,34.99494172,34.72438316,35.51158296,36.27827654,36.38046897,37.43235158,35.58633988,35.25796043,35.41462840,35.03032934,35.92802341,35.59477782,34.82210313,35.00803141,34.73738870
203.0000000000,35.53012907,36.24046447,36.34107301,37.38392229,35.55420383,35.22951053,35.38307551,35.03700449,35.88981189,35.56050715,34.82468580,34.97991533,34.71188383,35.49582397,36.25519774,36.35645601,37.39945751,35.56779195,35.24249396,35.39656707,35.01641738,35.90505222,35.57434462,34.80962301,34.99287078,34.72475018
204.0000000000,35.51347402,36.21708078,36.31675022,37.35058084,35.53539835,35.21382792,35.36475906,35.02237123,35.86654324,35.53978837,34.81159712,34.96453860,34.69905086,35.47972096,36.23167688,36.33198975,37.36599730,35.54885319,35.22667798,35.37811750,35.00216914,35.88163914,35.55349419,34.79682803,34.97736000,34.71177907
205.0000000000,35.49654108,36.19332608,36.29204330,37.31673671,35.51627346,35.19787153,35.34613149,35.00748285,35.84290496,35.51872270,34.79827812,34.94889287,34.68598110,35.46334626,36.20778316,36.30713759,37.33203315,35.52959321,35.21058614,35.35935457,34.98766909,35.85785456,35.53229511,34.78380470,34.96157764,34.69856724
206.0000000000,35.47950276,36.16939126,36.26714547,37.28258965,35.49703637,35.18183401,35.32740301,34.99252928,35.81910412,35.49753396,34.78490941,34.93318447,34.67288499,35.44686908,36.18370879,36.28209377,37.29776486,35.51021924,35.19441257,35.34048858,34.97310354,35.83390554,35.51096964,34.77073184,34.94573079,34.68532671
207.0000000000,35.46238522,36.14531346,36.24209435,37.24817212,35.47772396,35.16574419,35.30861116,34.97753736,35.79518482,35.47626626,34.77151673,34.91744520,34.65978398,35.43031222,36.15948981,36.25689496,37.26322479,35.49076826,35.17818578,35.32155747,34.95849756,35.80983565,35.48956288,34.75763294,34.92985188,34.67208103
208.0000000000,35.44522809,36.12114274,36.21694312,37.21355884,35.45837879,35.14964252,35.28979605,34.96253811,35.77119912,35.45495717,34.75813206,34.90170853,34.64669541,35.41371542,36.13517814,36.23159596,37.22848719,35.47128541,35.16194840,35.30260425,34.94388368,35.78569937,35.46811591,34.74454135,34.91397729,34.65885098
209.0000000000,35.42784090,36.09668084,36.19148847,37.17853115,35.43876481,35.13330230,35.27071438,34.94730856,35.74690809,35.43335592,34.74453917,34.88573792,34.63338717,35.39689026,36.11057242,36.20599104,37.19333359,35.45153411,35.14547209,35.28338544,34.92904290,35.76125815,35.44637851,34.73124363,34.89786922,34.64540143
210.0000000000,35.41036340,36.07206808,36.16587491,37.14324832,35.41906994,35.11690567,35.25156955,34.93204175,35.72250092,35.41167397,34.73091921,34.86972921,34.62006903,35.37997565,36.08581613,36.18022714,37.15792363,35.43169852,35.12893616,35.26409880,34.91415999,35.73669729,35.42455504,34.71791483,34.88171902,34.63193683
211.0000000000,35.39270910,36.04721264,36.14000907,37.10761839,35.39918305,35.10034577,35.23224133,34.91662323,35.69786710,35.38979029,34.71716403,34.85357036,34.60662339,35.36288542,36.06081553,36.15420942,37.12216484,35.41167056,35.11223652,35.24462916,34.89912704,35.71190937,35.40253017,34.70445171,34.86541847,34.61834481
212.0000000000,35.37480522,36.02202997,36.11380635,37.07155329,35.37901488,35.08353954,35.21263714,34.90097071,35.67291274,35.36760579,34.70319551,34.83717385,34.59296407,35.34554867,36.03548584,36.12785292,37.08596929,35.39136023,35.09528866,35.22488260,34.88386263,35.68680001,35.38020422,34.69077670,34.84887878,34.60453760
213.0000000000,35.35689165,35.99678857,36.08753641,37.03532873,35.35884279,35.06674945,35.19303972,34.88534368,35.64791886,35.34541940,34.68926143,34.82081852,34.57936924,35.32820183,36.01009715,36.10142882,37.04961337,35.37104478,35.07835731,35.20514143,34.86862101,35.66164978,35.35787356,34.67713459,34.83237924,34.59079385
214.0000000000,35.33889189,35.97141504,36.06112686,36.99887605,35.33857985,35.04988744,35.17336075,34.86965280,35.62280958,35.32313164,34.67528583,34.80442082,34.56572982,35.31076825,35.98457600,36.07486471,37.01302847,35.35063944,35.06135493,35.18531961,34.85331533,35.63638399,35.33544339,34.66344943,34.81583788,34.57700827
215.0000000000,35.32074763,35.94584326,36.03451160,36.96213808,35.31815389,35.03288692,35.15352600,34.85383388,35.59751446,35.30067091,34.66119799,34.78789397,34.55197564,35.29319001,35.95885550,36.04809381,36.97615634,35.33007051,35.04421299,35.16534170,34.83788115,35.61093175,35.31283968,34.64965180,34.79916811,34.56310744
216.0000000000,35.30244367,35.92005556,36.00767127,36.92508926,35.29756146,35.01574176,35.13353172,34.83788309,35.57201361,35.27804151,34.64698112,34.77122737,34.53811322,35.27545255,35.93291773,36.02109653,36.93897250,35.30933268,35.02692433,35.14520176,34.82231343,35.58527252,35.29006408,34.63572465,34.78235674,34.54909499
217.0000000000,35.28400955,35.89408190,35.98063799,36.88776458,35.27682711,34.99848312,35.11340917,34.82182914,35.54634703,35.25525866,34.63268322,34.75445675,34.52415371,35.25758568,35.90679363,35.99390578,36.90151211,35.28845297,35.00952167,35.12493310,34.80664235,35.55944654,35.26713592,34.62171447,34.76544062,34.53498670
218.0000000000,35.26553389,35.86802523,35.95351374,36.85026913,35.25605515,34.98120224,35.09325718,34.80576386,35.52061649,35.23244019,34.61837798,34.73767499,34.51020653,35.23967502,35.88058525,35.96662284,36.86387915,35.26753417,34.99209631,35.10463399,34.79095673,35.53355518,35.24416953,34.60769551,34.74851285,34.52088897
219.0000000000,35.24687119,35.84172137,35.92613556,36.81244269,35.23508721,34.96374789,35.07291703,34.78953579,35.49465699,35.20941793,34.60392087,34.72072695,34.49611019,35.22157727,35.85412871,35.93908492,36.82591401,35.24641802,34.97449561,35.08414537,34.77510759,35.50743383,35.22099874,34.59352339,34.73141718,34.50664096
220.0000000000,35.22826055,35.81544747,35.89878157,36.77457259,35.21417531,34.94635889,35.05263841,34.77337677,35.46873832,35.18644731,34.58954634,34.70386022,34.48209657,35.20352921,35.82770209,35.91157108,36.78790407,35.22535989,34.95696328,35.06372047,34.75932603,35.48135401,35.19788136,34.57943250,34.71440519,34.49247946
221.0000000000,35.20936105,35.78881757,35.87106347,36.73626110,35.19294284,34.92868296,35.03204623,34.75693911,35.44247074,35.16313802,34.57490800,34.68670563,34.46780493,35.18519270,35.80091806,35.88369189,36.74945234,35.20397928,34.93914012,35.04297998,34.74326573,35.45492453,35.17442459,34.56507711,34.69710285,34.47803669
222.0000000000,35.19046196,35.76215179,35.84330329,36.69784031,35.17171511,34.91102271,35.01146493,34.74052717,35.41618126,35.13983463,34.56029943,34.66958423,34.45356837,35.16685503,35.77409778,35.85577012,36.71088976,35.18260247,34.92133354,35.02224953,34.72722817,35.42847190,35.15097118,34.55074988,34.67983308,34.46364742
223.0000000000,35.17156538,35.73546728,35.81552023,36.65933743,35.15050046,34.89338343,34.99090497,34.72414380,35.38989050,35.11654710,34.54573069,34.65250483,34.43937769,35.14851650,35.74725848,35.82782505,36.67224377,35.16123912,34.90354867,35.00154061,34.71121554,35.40201749,35.12753375,34.53645876,34.66260570,34.44930588
224.0000000000,35.15256273,35.70863722,35.78758548,36.62061785,35.12916851,34.87564385,34.97023375,34.70765998,35.36346699,35.09313245,34.53107115,34.63532618,34.42508422,35.13006923,35.72027338,35.79972818,36.63338133,35.13975862,34.88566289,34.98072076,34.69510140,35.37543056,35.10397048,34.52207598,34.64528016,34.43486340
225.0000000000,35.13351325,35.68172993,35.75956884,36.58176104,35.10779799,34.85787275,34.94953055,34.69115507,35.33698647,35.06968235,34.51639077,34.61811617,34.41078274,35.11157246,35.69321048,35.77154876,36.59438012,35.11823811,34.86774485,34.95986745,34.67896164,35.34878551,35.08036913,34.50766919,34.62792276,34.42041028
226.0000000000,35.11427145,35.65458393,35.73130781,36.54260176,35.08621873,34.83991459,34.92862082,34.67446909,35.31027055,35.04601547,34.50153715,34.60071525,34.39630397,35.09288231,35.66590761,35.74312373,36.55507544,35.09650818,34.84963816,34.93880739,34.66264036,35.32190519,35.05655135,34.49308816,34.61037314,34.40577914
227.0000000000,35.09517860,35.62758098,35.70318664,36.50352997,35.06480730,34.82212410,34.90788977,34.65795305,35.28371763,35.02251405,34.48686400,34.58349350,34.38199895,35.07433709,35.63874885,35.71483957,36.51585829,35.07494779,34.83170213,34.91792684,34.64648483,35.29518755,35.03290025,34.47868402,34.59300463,34.39132543
228.0000000000,35.07595998,35.60042670,35.67491005,36.46425912,35.04326175,34.80421250,34.88703065,34.64132302,35.25702407,34.99887428,34.47208525,34.56615268,34.36757778,35.05566258,35.61143811,35.68639939,36.47644069,35.05325315,34.81364420,34.89691858,34.63021250,35.26832958,35.00911079,34.46417181,34.57551682,34.37675478
229.0000000000,35.05668904,35.57319695,35.64655430,36.42486631,35.02166055,34.78625550,34.86611810,34.62464968,35.23026094,34.97517912,34.45726381,34.54876713,34.35312467,35.03693245,35.58405135,35.65787952,36.43690025,35.03150208,34.79554029,34.87585645,34.61389397,35.24140183,34.98526478,34.44961523,34.55798381,34.36215083
230.0000000000,35.03743895,35.54597453,35.61820314,36.38544078,35.00009651,34.76833217,34.84524724,34.60801747,35.20351906,34.95152600,34.44248376,34.53142678,34.33872364,35.01821900,35.55667235,35.62936456,36.39732685,35.00978771,34.77747051,34.85483535,34.59761184,35.21449501,34.96146003,34.43509617,34.54049580,34.34759924
231.0000000000,35.01818417,35.51873549,35.58983365,36.34595554,34.97854692,34.75042893,34.82439937,34.59140684,35.17678583,34.92789497,34.42772463,34.51411310,34.32435200,34.99949626,35.52927682,35.60083136,36.35769395,34.98808770,34.75942022,34.83383681,34.58134623,35.18759621,34.93767698,34.42059385,34.52303407,34.33307705
232.0000000000,34.99882447,35.49136870,35.56133298,36.30631165,34.95687213,34.73240695,34.80342491,34.57468114,35.14992398,34.90412995,34.41286234,34.49668241,34.30986355,34.98066430,35.50175174,35.57216533,36.31789947,34.96626303,34.74125143,34.81271301,34.56496457,35.16056906,34.91376187,34.40598666,34.50545612,34.31843921
233.0000000000,34.97954665,35.46408496,35.53291394,36.26671960,34.93528747,34.71447670,34.78254609,34.55804187,35.12315268,34.88044945,34.39809028,34.47934947,34.29545918,34.96191098,35.47431188,35.54358305,36.27815881,34.94453053,34.72317681,34.79168640,34.54866640,35.13363449,34.88993316,34.39146791,34.48797806,34.30388864
234.0000000000,34.96018619,35.43669945,35.50439099,36.22699736,34.91363173,34.69647803,34.76160173,34.54134656,35.09630194,34.85671420,34.38325343,34.46195252,34.28101349,34.94306932,35.44676889,35.51489553,36.23828622,34.92272345,34.70503033,34.77059066,34.53230435,35.10661737,34.86604407,34.37687857,34.47043253,34.28929041
235.0000000000,34.94082633,35.40930972,35.47586235,36.18724593,34.89197385,34.67848026,34.74066025,34.52464769,35.06945088,34.83297163,34.36842323,34.44456500,34.26656580,34.92422483,35.41922214,35.48620285,36.19838445,34.90091686,34.68688724,34.74950060,34.51593855,35.07960222,34.84215240,34.36229469,34.45289876,34.27469532
236.0000000000,34.92146700,35.38191472,35.44732716,36.14746401,34.87033156,34.66049732,34.71973554,34.50797000,35.04260780,34.80925351,34.35361220,34.42719842,34.25214457,34.90537594,35.39167041,35.45750389,36.15845236,34.87912473,34.66875813,34.72842638,34.49958757,35.05259463,34.81828281,34.34772539,34.43538523,34.26012456
237.0000000000,34.90212508,35.35453712,35.41880953,36.10769119,34.84871462,34.64253806,34.69884182,34.49131513,35.01579826,34.78556231,34.33882884,34.40986344,34.23774655,34.88653940,35.36413637,35.42882274,36.11852808,34.85735916,34.65065405,34.70738409,34.48325636,35.02562063,34.79444189,34.33318089,34.41790452,34.24557945
238.0000000000,34.88288167,35.32727068,35.39040211,36.06801343,34.82720285,34.62467625,34.67805534,34.47475592,34.98910348,34.76198238,34.32414161,34.39263339,34.22344396,34.86779449,35.33671362,35.40025210,36.07869937,34.83570011,34.63264923,34.68645060,34.46701606,34.99876263,34.77071326,34.31872904,34.40053059,34.23113182
239.0000000000,34.86356704,35.29992997,35.36192023,36.02825474,34.80561828,34.60674175,34.65719868,34.45812689,34.96234261,34.73833264,34.30938498,34.37533145,34.20906963,34.84897367,35.30921671,35.37160707,36.03878894,34.81396766,34.61457055,34.66544644,34.45070159,34.97183865,34.74691450,34.30420411,34.38308417,34.21661114
240.0000000000,34.84421288,35.27254290,35.33339176,35.98844153,34.78399679,34.58876947,34.63630475,34.44146260,34.93553990,34.71465264,34.29458868,34.35799510,34.19466798,34.83010868,35.28167319,35.34291531,35.99882369,34.79219751,34.59645306,34.64440420,34.43434752,34.94487258,34.72308428,34.28963640,34.36560220,34.20206132
241.0000000000,34.82482293,35.24511379,35.30482039,35.94857801,34.76233415,34.57076266,34.61537412,34.42476427,34.90870338,34.69093209,34.27976369,34.34062926,34.18023125,34.81120387,35.25408781,35.31418091,35.95880825,34.77038682,34.57830125,34.62332569,34.41795640,34.91787287,34.69921475,34.27503681,34.34809080,34.18747748
242.0000000000,34.80547555,35.21773063,35.27629469,35.90875128,34.74073086,34.55281027,34.59450571,34.40812132,34.88192340,34.66728177,34.26498765,34.32332426,34.16586462,34.79233609,35.22654859,35.28549241,35.91882970,34.74863456,34.56020384,34.60230861,34.40161499,34.89092987,34.67541368,34.26048245,34.33064007,34.17296251
243.0000000000,34.78624253,35.19048160,35.24790488,35.86906284,34.71925028,34.53497017,34.57375954,34.39158273,34.85527922,34.64375196,34.25032394,34.30613979,34.15159376,34.77357647,35.19914468,35.25694090,35.87898941,34.72700826,34.54222240,34.58141724,34.38537535,34.86412446,34.65173744,34.24603754,34.31331345,34.15854967
244.0000000000,34.76704339,35.16327794,35.21956188,35.82942320,34.69782847,34.51717737,34.55307684,34.37509661,34.82870123,34.62030137,34.23570052,34.28900955,34.13738358,34.75484346,35.17178623,35.22843636,35.83919782,34.70543876,34.52428647,34.56058697,34.36917948,34.83738386,34.62813655,34.23162698,34.29603933,34.14419342
245.0000000000,34.74791046,35.13616301,35.19130909,35.78988171,34.67647391,34.49944386,34.53246184,34.35866173,34.80221274,34.59691684,34.22113537,34.27194254,34.12320962,34.73617067,35.14451710,35.20002272,35.79950426,34.68393984,34.50641280,34.53982806,34.35303313,34.81073507,34.60460682,34.21727227,34.27883174,34.12987933
246.0000000000,34.72877545,35.10905494,35.16306494,35.75036018,34.65512753,34.48170742,34.51185633,34.34222858,34.77574395,34.57355575,34.20656236,34.25487648,34.10904067,34.71748911,35.11725485,35.17161775,35.75983017,34.66244736,34.48853467,34.51907681,34.33688144,34.78410508,34.58109747,34.20290492,34.26162356,34.11556637
247.0000000000,34.70985044,35.08219556,35.13507287,35.71110720,34.63402843,34.46419940,34.49150108,34.32601718,34.74954047,34.55046249,34.19220017,34.23804674,34.09509588,34.69901038,35.09024298,35.14346652,35.72042559,34.64120374,34.47088726,34.49857730,34.32094529,34.75774190,34.55785703,34.18874389,34.24465372,34.10148074
248.0000000000,34.69087726,35.05530402,35.10705176,35.67184651,34.61287703,34.44663202,34.47109427,34.30974016,34.72330534,34.52731211,34.17777791,34.22115728,34.08106632,34.68047755,35.06319955,35.11528692,35.68101339,34.61991006,34.45318163,34.47802866,34.30494127,34.73134917,34.53456380,34.17451975,34.22762601,34.08731350
249.0000000000,34.67200093,35.02853553,35.07915784,35.63274162,34.59183997,34.42916247,34.45080199,34.29356117,34.69720601,34.50429284,34.16344528,34.20437180,34.06713441,34.66203495,35.03627987,35.08723525,35.64175669,34.59873052,34.43557440,34.45759437,34.28902884,34.70509197,34.51139983,34.16038100,34.21070230,34.07324242
250.0000000000,34.65325369,35.00193243,35.05143138,35.59382232,34.57095580,34.41182736,34.43066440,34.27751357,34.67127981,34.48144827,34.14923008,34.18772629,34.05333689,34.64371323,35.00952557,35.05935126,35.60268649,34.57770387,34.41810181,34.43731468,34.27324089,34.67900827,34.48841000,34.14635474,34.19391885,34.05930587
251.0000000000,34.63451076,34.97535126,35.02373130,35.55495830,34.55009440,34.39450083,34.41055140,34.26147320,34.64539687,34.45864128,34.13501519,34.17109274,34.03953779,34.62538925,34.98279419,35.03149455,35.56367133,34.55669991,34.40063734,34.41705944,34.25745471,34.65296790,34.46545822,34.13232376,34.17714706,34.04536814
252.0000000000,34.61582479,34.94885456,34.99611865,35.51621070,34.52928813,34.37722077,34.39049245,34.24547136,34.61959071,34.43588984,34.12084057,34.15450495,34.02576488,34.60711650,34.95614777,35.00372594,35.52477295,34.53575397,34.38322162,34.39686137,34.24170474,34.62700694,34.44256626,34.11833086,34.16042370,34.03145991
253.0000000000,34.59721068,34.92245633,34.96860743,35.47759870,34.50856434,34.36000964,34.37051397,34.22953555,34.59389265,34.41323540,34.10671992,34.13798670,34.01205846,34.58890847,34.92960023,34.97605926,35.48601009,34.51488976,34.36587456,34.37674319,34.22601433,34.60115376,34.41976932,34.10438772,34.14376952,34.01761643
254.0000000000,34.57874528,34.89624684,34.94129027,35.43921605,34.48801429,34.34294961,34.35070958,34.21374431,34.56838975,34.39076852,34.09273842,34.12162740,33.99849059,34.57084245,34.90324313,34.94858827,35.44747777,34.49420089,34.34868084,34.35680042,34.21046353,34.57549747,34.39716150,34.09057947,34.12727596,34.00391460
255.0000000000,34.56039418,34.87019637,34.91413702,35.40103935,34.46759111,34.32599898,34.33103149,34.19805376,34.54304640,34.36843983,34.07885400,34.10538081,33.98500902,34.55288355,34.87704620,34.92128243,35.40915189,34.47364128,34.33159860,34.33698649,34.19500901,34.55000261,34.37469468,34.07686478,34.11089755,33.99030212
256.0000000000,34.54214613,34.84428729,34.88713077,35.36305499,34.44729913,34.30915569,34.31148599,34.18246972,34.51786131,34.34626605,34.06505981,34.08924584,33.97163292,34.53501978,34.85099158,34.89412450,35.37101861,34.45321193,34.31462329,34.31730404,34.17965324,34.52466565,34.35238070,34.06323491,34.09463025,33.97679299
257.0000000000,34.52405457,34.81858355,34.86033576,35.32532860,34.42718635,34.29246525,34.29211783,34.16702914,34.49288923,34.32428686,34.05139908,34.07326596,33.95838920,34.51730441,34.82514294,34.86717855,35.33314371,34.43296361,34.29780272,34.29780095,34.16443616,34.49954304,34.33026368,34.04973455,34.07852016,33.96341971
258.0000000000,34.50608844,34.79305771,34.83372551,35.28784210,34.40720895,34.27588863,34.27288226,34.15169117,34.46809122,34.30245135,34.03783937,34.05740154,33.94522510,34.49970786,34.79947411,34.84041933,35.29550963,34.41285402,34.28109897,34.27843391,34.14931827,34.47459758,34.30829450,34.03633208,34.06252856,33.95013028
259.0000000000,34.48819434,34.76764407,34.80723337,35.25053009,34.38732181,34.25937939,34.25373759,34.13642105,34.44341910,34.28073176,34.02432986,34.04160750,33.93212398,34.48217532,34.77391789,34.81377875,35.25805026,34.39283329,34.26446131,34.25915613,34.13426024,34.44977711,34.28643821,34.02297437,34.04660596,33.93690017
260.0000000000,34.47048523,34.74246894,34.78098645,35.21352000,34.36766082,34.24306685,34.23481712,34.12133977,34.41899834,34.25926514,34.01098841,34.02601166,33.91921199,34.46482033,34.74860166,34.78738487,35.22089401,34.37303909,34.24802123,34.24010309,34.11938474,34.42520948,34.26483532,34.00978029,34.03088257,33.92386020
261.0000000000,34.45282521,34.71738422,34.75483631,35.17666333,34.34805534,34.22679225,34.21594983,34.10628510,34.39467062,34.23786169,33.99766919,34.01045096,33.90630426,34.44750690,34.72337620,34.76108831,35.18389146,34.35330255,34.23162019,34.22110544,34.10453228,34.40073625,34.24329931,33.99660447,34.01519586,33.91082790
262.0000000000,34.43536424,34.69255800,34.72895225,35.14014148,34.32866386,34.21070358,34.19729306,34.09140477,34.37060166,34.21668245,33.98451840,33.99507782,33.89355375,34.43038606,34.69841136,34.73505993,35.14722460,34.33378301,34.21540894,34.20232146,34.08985055,34.37652447,34.22199042,33.98359463,33.99970012,33.89795643
263.0000000000,34.41800714,34.66788876,34.70323209,35.10384598,34.30939637,34.19471220,34.17875815,34.07661996,34.34669156,34.19565184,33.97144877,33.97980713,33.88088631,34.41336125,34.67360421,34.70919629,35.11078513,34.31438730,34.19929460,34.18365886,34.07525706,34.35247194,34.20082873,33.97066059,33.98430624,33.88516639
264.0000000000,34.40087116,34.64350743,34.67780892,35.06792031,34.29038694,34.17894592,34.16048100,34.06204883,34.32308167,34.17490293,33.95857524,33.96476342,33.86842764,34.39655031,34.64908714,34.68363179,35.07471650,34.29525129,34.18340750,34.16525560,34.06087198,34.32872116,34.17995034,33.95791910,33.96914169,33.87258749
265.0000000000,34.38386990,34.61932358,34.65259091,35.03227740,34.27152873,34.16330301,34.14234687,34.04758936,34.29966600,34.15433059,33.94579715,33.94984128,33.85606879,34.37986567,34.62476809,34.65827314,35.03893071,34.27626803,34.16764521,34.14699773,34.04659356,34.30516655,34.15925009,33.94526932,33.95410037,33.86011032
266.0000000000,34.36704511,34.59537266,34.62761463,34.99694626,34.25288700,34.14784082,34.12443473,34.03330236,34.27650559,34.13399041,33.93317648,33.93510228,33.84386096,34.36334973,34.60068397,34.63315823,35.00345909,34.25750107,34.15206361,34.12896039,34.03248040,34.28186720,34.13878243,33.93277074,33.93924211,33.84778513
267.0000000000,34.35036803,34.57163789,34.60286231,34.96192148,34.23439810,34.13250505,34.10666740,34.01912731,34.25355079,34.11381491,33.92066005,33.92048489,33.83173775,34.34697464,34.57681696,34.60826837,34.96829368,34.23889142,34.13661230,34.11107344,34.01847728,34.25877694,34.11848446,33.92037500,33.92450979,33.83554933
268.0000000000,34.33387056,34.54814464,34.57836241,34.92723470,34.21612179,34.11734854,34.08910848,34.00512425,34.23084799,34.09388254,33.90829204,33.90604751,33.81977930,34.33077178,34.55319367,34.58363305,34.93346783,34.22049398,34.12134035,34.09339421,34.00463870,34.23593967,34.09842770,33.90812290,33.90995716,33.82347614
269.0000000000,34.31754919,34.52490294,34.55412076,34.89288037,34.19805232,34.10236574,34.07175524,33.99128496,34.20839829,34.07418322,33.89606671,33.89178287,33.80797201,34.31473661,34.52982168,34.55925612,34.89897517,34.20230391,34.10624273,34.07592100,33.99095782,34.21335576,34.07860470,33.89600865,33.89557798,33.81155531
270.0000000000,34.30140597,34.50190340,34.53013256,34.85887662,34.18017686,34.08754286,34.05458703,33.97759076,34.18619392,34.05469088,33.88397869,33.87767462,33.79628009,34.29887283,34.50669478,34.53513533,34.86483391,34.18431127,34.09130838,34.05863679,33.97741942,34.19102020,34.05899332,33.88402907,33.88135880,33.79975513
271.0000000000,34.28545379,34.47917114,34.50642123,34.82523848,34.16252076,34.07290413,34.03763571,33.96406824,34.16425596,34.03543953,33.87204198,33.86374982,33.78474706,34.28319323,34.48383668,34.51129311,34.83106010,34.16653930,34.07655960,34.04157035,33.96404716,34.16895304,34.03962357,33.87219740,33.86732425,33.78811385
272.0000000000,34.26967872,34.45668990,34.48297104,34.79195721,34.14506086,34.05842626,34.02087445,33.95069589,34.14256895,34.01640327,33.86024353,33.84998440,33.77333852,34.26768305,34.46123074,34.48771328,34.79764373,34.14896535,34.06197335,34.02469591,33.95082029,34.14713798,34.02047085,33.86049971,33.85345082,33.77659959
273.0000000000,34.25410912,34.43450140,34.45982411,34.75908235,34.12783298,34.04414259,34.00434016,33.93750703,34.12116848,33.99762912,33.84861016,33.83641542,33.76210456,34.25237178,34.43891921,34.46443841,34.76463454,34.13162521,34.04758339,34.00805036,33.93777225,34.12561172,34.00158123,33.84896422,33.83977566,33.76526075
274.0000000000,34.23877169,34.41261001,34.43698516,34.72661071,34.11087972,34.03009389,33.98807935,33.92454133,34.10009015,33.97916210,33.83716836,33.82307732,33.75107314,34.23728364,34.41690700,34.44147377,34.73203136,34.11455877,34.03342767,33.99167694,33.92493944,34.10440752,33.98299745,33.83761486,33.82633109,33.75412459
275.0000000000,34.22361992,34.39099137,34.41442992,34.69452476,34.09412664,34.01621038,33.97200909,33.91171913,34.07926783,33.96090464,33.82586273,33.80989844,33.74015207,34.22237548,34.39516890,34.41879437,34.69981457,34.09769777,34.01944182,33.97549999,33.91224965,34.08346380,33.96463059,33.82640029,33.81305073,33.74310557
276.0000000000,34.20866181,34.36964391,34.39215715,34.66282895,34.07759758,34.00251080,33.95615704,33.89907332,34.05872269,33.94290113,33.81470811,33.79690016,33.72939143,34.20765338,34.37370363,34.39639908,34.66798888,34.08106048,34.00564006,33.95954067,33.89972897,34.06279750,33.94651570,33.81533205,33.79995083,33.73224458
