   3.707679E-01    3.462534E-01    3.221820E-01    2.996998E-01    2.797401E-01    2.642501E-01    2.550919E-01    2.537060E-01    2.604017E-01    2.739861E-01    2.926234E-01    3.136310E-01   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30    4.212745E-01    4.176682E-01    4.120043E-01    4.046327E-01    3.948896E-01    3.825763E-01    3.676858E-01    3.504742E-01    3.315405E-01    3.119111E-01    2.932811E-01    2.772108E-01    2.661142E-01    2.616946E-01    2.643938E-01    2.730423E-01    2.853114E-01    2.985585E-01    3.104663E-01    3.193001E-01    3.239295E-01    3.237762E-01    3.187734E-01    3.093688E-01    2.965716E-01    2.820165E-01    2.679660E-01    2.574484E-01    2.524659E-01    2.546979E-01    2.641625E-01    2.796619E-01    2.994889E-01    3.220115E-01    3.456119E-01    3.699251E-01
   3.751611E-01    3.523698E-01    3.307240E-01    3.106865E-01    2.936807E-01    2.810035E-01    2.738653E-01    2.730473E-01    2.782224E-01    2.894429E-01    3.045758E-01    3.218219E-01   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30    4.048599E-01    4.028933E-01    3.996820E-01    3.947361E-01    3.873573E-01    3.778787E-01    3.660059E-01    3.520322E-01    3.365967E-01    3.209267E-01    3.058729E-01    2.933022E-01    2.847499E-01    2.812964E-01    2.831647E-01    2.895698E-01    2.989330E-01    3.093235E-01    3.188800E-01    3.260780E-01    3.298516E-01    3.296300E-01    3.253442E-01    3.174324E-01    3.068457E-01    2.950293E-01    2.838287E-01    2.752566E-01    2.717267E-01    2.733890E-01    2.808806E-01    2.936178E-01    3.105276E-01    3.323891E-01    3.544333E-01    3.774151E-01
   3.774840E-01    3.558501E-01    3.350890E-01    3.163983E-01    3.008311E-01    2.894674E-01    2.823028E-01    2.819526E-01    2.870606E-01    2.968416E-01    3.099874E-01    3.249344E-01   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30    3.851757E-01    3.851911E-01    3.844240E-01    3.821755E-01    3.778675E-01    3.709361E-01    3.617664E-01    3.507311E-01    3.378004E-01    3.243325E-01    3.115982E-01    3.009999E-01    2.938236E-01    2.909317E-01    2.924978E-01    2.979149E-01    3.059312E-01    3.149464E-01    3.233362E-01    3.297049E-01    3.330387E-01    3.327808E-01    3.288612E-01    3.217039E-01    3.122125E-01    3.017177E-01    2.918528E-01    2.843337E-01    2.806604E-01    2.818225E-01    2.893281E-01    3.007760E-01    3.179806E-01    3.368414E-01    3.577576E-01    3.798394E-01
   3.790727E-01    3.557053E-01    3.349740E-01    3.163185E-01    3.007876E-01    2.882258E-01    2.822583E-01    2.817996E-01    2.866817E-01    2.960651E-01    3.085856E-01    3.226288E-01   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30    3.617797E-01    3.642595E-01    3.664076E-01    3.672057E-01    3.658341E-01    3.621513E-01    3.552434E-01    3.456390E-01    3.342803E-01    3.220285E-01    3.101894E-01    3.002097E-01    2.934279E-01    2.907626E-01    2.924417E-01    2.979043E-01    3.059318E-01    3.149445E-01    3.233285E-01    3.296925E-01    3.330240E-01    3.327659E-01    3.288476E-01    3.216924E-01    3.122036E-01    3.017111E-01    2.918482E-01    2.843307E-01    2.806586E-01    2.818214E-01    2.893672E-01    3.007885E-01    3.179794E-01    3.368402E-01    3.577564E-01    3.798382E-01
   3.765654E-01    3.536000E-01    3.304817E-01    3.105207E-01    2.920772E-01    2.797575E-01    2.728471E-01    2.720183E-01    2.771427E-01    2.871934E-01    3.004734E-01    3.150318E-01   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30    3.343051E-01    3.399606E-01    3.456840E-01    3.499969E-01    3.521054E-01    3.505921E-01    3.456156E-01    3.373932E-01    3.265789E-01    3.141465E-01    3.017543E-01    2.910163E-01    2.836237E-01    2.808268E-01    2.830154E-01    2.895443E-01    2.989347E-01    3.093154E-01    3.188544E-01    3.260392E-01    3.298067E-01    3.295852E-01    3.253036E-01    3.173985E-01    3.068193E-01    2.950100E-01    2.838156E-01    2.752482E-01    2.718148E-01    2.734493E-01    2.809141E-01    2.936260E-01    3.105123E-01    3.303620E-01    3.544297E-01    3.774112E-01
   3.719860E-01    3.448119E-01    3.209787E-01    2.985660E-01    2.788999E-01    2.636505E-01    2.540785E-01    2.525485E-01    2.584930E-01    2.704923E-01    2.861147E-01    3.027200E-01   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30    3.025390E-01    3.124335E-01    3.229917E-01    3.313778E-01    3.365011E-01    3.375012E-01    3.340681E-01    3.263802E-01    3.150885E-01    3.013449E-01    2.867608E-01    2.736707E-01    2.644304E-01    2.610309E-01    2.642023E-01    2.730171E-01    2.853121E-01    2.985370E-01    3.104166E-01    3.192312E-01    3.238530E-01    3.237014E-01    3.187068E-01    3.093139E-01    2.965293E-01    2.819861E-01    2.679457E-01    2.575483E-01    2.525415E-01    2.547484E-01    2.641883E-01    2.796641E-01    2.994687E-01    3.217666E-01    3.456291E-01    3.699466E-01
   3.631666E-01    3.365335E-01    3.096082E-01    2.832887E-01    2.590532E-01    2.391468E-01    2.264582E-01    2.235748E-01    2.310907E-01    2.465350E-01    2.664652E-01    2.868008E-01   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30    3.019579E-01    2.852473E-01    2.686086E-01    2.558631E-01    2.507303E-01    2.548410E-01    2.669303E-01    2.825940E-01    2.984334E-01    3.116246E-01    3.204039E-01    3.238359E-01    3.215882E-01    3.138053E-01    3.010908E-01    2.845984E-01    2.662205E-01    2.487893E-01    2.358706E-01    2.311373E-01    2.359957E-01    2.488153E-01    2.659585E-01    2.836674E-01    2.990598E-01    3.102345E-01    3.160662E-01    3.160103E-01    3.100009E-01    2.984521E-01    2.823627E-01    2.636661E-01    2.449899E-01    2.302431E-01    2.233849E-01    2.267180E-01    2.392882E-01    2.592235E-01    2.834186E-01    3.096578E-01    3.364835E-01    3.640511E-01
   3.567634E-01    3.274736E-01    2.968849E-01    2.656505E-01    2.351651E-01    2.081660E-01    1.892901E-01    1.840575E-01    1.946101E-01    2.167351E-01    2.433682E-01    2.691184E-01   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30    2.777062E-01    2.540015E-01    2.293258E-01    2.094087E-01    2.012497E-01    2.086697E-01    2.275522E-01    2.512462E-01    2.740603E-01    2.926092E-01    3.051398E-01    3.108450E-01    3.094660E-01    3.011175E-01    2.862718E-01    2.659017E-01    2.418425E-01    2.174419E-01    1.982120E-01    1.907676E-01    1.985769E-01    2.181458E-01    2.426574E-01    2.665386E-01    2.864146E-01    3.004530E-01    3.077099E-01    3.077612E-01    3.004547E-01    2.863010E-01    2.660333E-01    2.415960E-01    2.156912E-01    1.941344E-01    1.839391E-01    1.893647E-01    2.083200E-01    2.353246E-01    2.657692E-01    2.969353E-01    3.274419E-01    3.566452E-01
   3.510091E-01    3.192056E-01    2.849900E-01    2.485351E-01    2.106478E-01    1.737669E-01    1.442198E-01    1.339982E-01    1.505079E-01    1.835849E-01    2.198427E-01    2.522348E-01   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30    2.562532E-01    2.247330E-01    1.894489E-01    1.578334E-01    1.437819E-01    1.569074E-01    1.874906E-01    2.217887E-01    2.524049E-01    2.762957E-01    2.922753E-01    2.999204E-01    2.991411E-01    2.900251E-01    2.728249E-01    2.480883E-01    2.170591E-01    1.827389E-01    1.523355E-01    1.393150E-01    1.530371E-01    1.840757E-01    2.188380E-01    2.500809E-01    2.747211E-01    2.916534E-01    3.002982E-01    3.002453E-01    2.921977E-01    2.753534E-01    2.505094E-01    2.187886E-01    1.830473E-01    1.502966E-01    1.340011E-01    1.443259E-01    1.739089E-01    2.107831E-01    2.486352E-01    2.850368E-01    3.191892E-01    3.509256E-01
   3.469905E-01    3.133650E-01    2.764110E-01    2.357404E-01    1.911394E-01    1.432032E-01    9.630203E-02    7.286762E-02    1.036841E-01    1.542777E-01    2.012157E-01    2.396865E-01    2.687056E-01    2.881041E-01    2.978882E-01   -1.000000E+30   -1.000000E+30   -1.000000E+30    2.407029E-01    2.023382E-01    1.555802E-01    1.057589E-01    7.717052E-02    1.047119E-01    1.535802E-01    1.993485E-01    2.367965E-01    2.648497E-01    2.833461E-01    2.923494E-01    2.919539E-01    2.822219E-01    2.631730E-01    2.348287E-01    1.973881E-01    1.518953E-01    1.033821E-01    7.608949E-02    1.043357E-01    1.536213E-01    1.997758E-01    2.377009E-01    2.662646E-01    2.854230E-01    2.952362E-01    2.954381E-01    2.861312E-01    2.672428E-01    2.387111E-01    2.006594E-01    1.540394E-01    1.036443E-01    7.291248E-02    9.639060E-02    1.433096E-01    1.912412E-01    2.358194E-01    2.764543E-01    3.133647E-01    3.469427E-01
   3.455066E-01    3.112240E-01    2.732516E-01    2.309374E-01    1.834892E-01    1.299578E-01    6.922552E-02    0.000000E+00    7.725531E-02    1.415657E-01    1.938535E-01    2.348562E-01    2.651368E-01    2.850961E-01    2.949868E-01   -1.000000E+30   -1.000000E+30   -1.000000E+30    2.344532E-01    1.932894E-01    1.409322E-01    7.675706E-02    0.000000E+00    7.572016E-02    1.388541E-01    1.902038E-01    2.304333E-01    2.600745E-01    2.795336E-01    2.890945E-01    2.887753E-01    2.789193E-01    2.592778E-01    2.296114E-01    1.895214E-01    1.384330E-01    7.558104E-02    0.000000E+00    7.663515E-02    1.404438E-01    1.923656E-01    2.331462E-01    2.634341E-01    2.832836E-01    2.933416E-01    2.935645E-01    2.839232E-01    2.642574E-01    2.342726E-01    1.935309E-01    1.414400E-01    7.724131E-02    0.000000E+00    6.926730E-02    1.300231E-01    1.835619E-01    2.310043E-01    2.733029E-01    3.112527E-01    3.455086E-01
   3.468712E-01    3.132817E-01    2.763636E-01    2.357259E-01    1.911511E-01    1.432299E-01    9.632560E-02    7.285376E-02    1.035838E-01    1.540166E-01    2.007277E-01    2.389110E-01    2.675933E-01    2.866253E-01    2.960414E-01   -1.000000E+30   -1.000000E+30   -1.000000E+30    2.382046E-01    2.000571E-01    1.537177E-01    1.043091E-01    7.608732E-02    1.032724E-01    1.515966E-01    1.968969E-01    2.340884E-01    2.620913E-01    2.807118E-01    2.899703E-01    2.899156E-01    2.805665E-01    2.619055E-01    2.339248E-01    1.968029E-01    1.515712E-01    1.032709E-01    7.608239E-02    1.043623E-01    1.536802E-01    1.998376E-01    2.377599E-01    2.664969E-01    2.856563E-01    2.951809E-01    2.953718E-01    2.860592E-01    2.671696E-01    2.386401E-01    2.005930E-01    1.539790E-01    1.035908E-01    7.286573E-02    9.635015E-02    1.432749E-01    1.912114E-01    2.357939E-01    2.764324E-01    3.133457E-01    3.469260E-01
   3.507768E-01    3.190427E-01    2.848957E-01    2.485025E-01    2.106611E-01    1.737979E-01    1.442216E-01    1.338926E-01    1.501783E-01    1.829332E-01    2.187029E-01    2.504749E-01    2.753806E-01    2.922811E-01    3.007344E-01    3.006036E-01    2.921300E-01    2.751009E-01    2.502909E-01    2.189681E-01    1.841730E-01    1.531427E-01    1.393660E-01    1.520710E-01    1.820444E-01    2.158268E-01    2.462198E-01    2.702206E-01    2.866060E-01    2.948802E-01    2.948695E-01    2.865801E-01    2.701947E-01    2.462061E-01    2.158205E-01    1.820172E-01    1.519948E-01    1.392802E-01    1.530577E-01    1.841346E-01    2.189037E-01    2.501382E-01    2.749418E-01    2.918622E-01    3.004906E-01    3.004968E-01    2.920525E-01    2.752064E-01    2.503672E-01    2.186560E-01    1.829270E-01    1.501900E-01    1.339081E-01    1.442456E-01    1.738401E-01    2.107243E-01    2.485849E-01    2.849936E-01    3.191518E-01    3.508928E-01
   3.564106E-01    3.272226E-01    2.967336E-01    2.655861E-01    2.351593E-01    2.081686E-01    1.892192E-01    1.837886E-01    1.939714E-01    2.155174E-01    2.414202E-01    2.661635E-01    2.864567E-01    3.006506E-01    3.078836E-01    3.080604E-01    3.007760E-01    2.867494E-01    2.668337E-01    2.429201E-01    2.183785E-01    1.987370E-01    1.907025E-01    1.976659E-01    2.162592E-01    2.398060E-01    2.628169E-01    2.819672E-01    2.954623E-01    3.023980E-01    3.023988E-01    2.954646E-01    2.819692E-01    2.628102E-01    2.397732E-01    2.161808E-01    1.975427E-01    1.906013E-01    1.987051E-01    2.184373E-01    2.430385E-01    2.669630E-01    2.868528E-01    3.008853E-01    3.081223E-01    3.081425E-01    3.008893E-01    2.864327E-01    2.661248E-01    2.413978E-01    2.155122E-01    1.939762E-01    1.838015E-01    1.892465E-01    2.082190E-01    2.352385E-01    2.656957E-01    2.968722E-01    3.273872E-01    3.565972E-01
   3.626829E-01    3.361828E-01    3.093866E-01    2.831766E-01    2.590078E-01    2.390924E-01    2.262744E-01    2.230849E-01    2.300568E-01    2.449145E-01    2.636378E-01    2.824546E-01    2.985390E-01    3.100927E-01    3.161106E-01    3.163445E-01    3.105019E-01    2.994122E-01    2.840089E-01    2.662779E-01    2.490735E-01    2.360952E-01    2.308965E-01    2.350274E-01    2.469666E-01    2.631941E-01    2.800511E-01    2.947305E-01    3.053912E-01    3.109642E-01    3.109632E-01    3.053861E-01    2.947141E-01    2.800116E-01    2.631176E-01    2.468453E-01    2.348951E-01    2.307639E-01    2.360050E-01    2.490482E-01    2.663089E-01    2.840689E-01    2.994726E-01    3.106350E-01    3.164402E-01    3.163479E-01    3.102940E-01    2.986922E-01    2.825402E-01    2.636117E-01    2.448907E-01    2.300897E-01    2.231662E-01    2.264219E-01    2.391578E-01    2.591128E-01    2.833242E-01    3.095768E-01    3.364132E-01    3.626556E-01
   3.684800E-01    3.443475E-01    3.206721E-01    2.983910E-01    2.787990E-01    2.635213E-01    2.543998E-01    2.523014E-01    2.573954E-01    2.681837E-01    2.821718E-01    2.966842E-01    3.094542E-01    3.188442E-01    3.238443E-01    3.241377E-01    3.196376E-01    3.108297E-01    2.989442E-01    2.856802E-01    2.732713E-01    2.642000E-01    2.605424E-01    2.631361E-01    2.711764E-01    2.826241E-01    2.950394E-01    3.062385E-01    3.145787E-01    3.190022E-01    3.189961E-01    3.145582E-01    3.061970E-01    2.949681E-01    2.825608E-01    2.710651E-01    2.629894E-01    2.603859E-01    2.640626E-01    2.731712E-01    2.856181E-01    2.989065E-01    3.107981E-01    3.195964E-01    3.241870E-01    3.239956E-01    3.189548E-01    3.095089E-01    2.966629E-01    2.820477E-01    2.679225E-01    2.573520E-01    2.522845E-01    2.544192E-01    2.637758E-01    2.791589E-01    2.988631E-01    3.212584E-01    3.444008E-01    3.685378E-01
   3.728563E-01    3.504552E-01    3.289895E-01    3.093698E-01    2.929375E-01    2.803857E-01    2.730638E-01    2.715517E-01    2.756144E-01    2.841157E-01    2.952640E-01    3.070442E-01    3.176083E-01    3.255096E-01    3.297971E-01    3.301335E-01    3.265109E-01    3.193357E-01    3.097840E-01    2.993384E-01    2.897784E-01    2.828968E-01    2.800714E-01    2.818353E-01    2.876914E-01    2.963008E-01    3.059156E-01    3.148082E-01    3.215549E-01    3.251720E-01    3.251616E-01    3.215222E-01    3.148401E-01    3.058976E-01    2.962319E-01    2.875749E-01    2.816821E-01    2.798988E-01    2.827236E-01    2.896177E-01    2.991933E-01    3.096488E-01    3.192005E-01    3.263660E-01    3.300990E-01    3.298359E-01    3.255083E-01    3.175518E-01    3.069139E-01    2.950359E-01    2.837604E-01    2.750977E-01    2.708367E-01    2.730949E-01    2.804806E-01    2.931031E-01    3.098916E-01    3.296371E-01    3.512264E-01    3.730083E-01
   3.751444E-01    3.540145E-01    3.336465E-01    3.153206E-01    3.000365E-01    2.887916E-01    2.823760E-01    2.811259E-01    2.847297E-01    2.921966E-01    3.020246E-01    3.124951E-01    3.219729E-01    3.291264E-01    3.330519E-01    3.335404E-01    3.302280E-01    3.238710E-01    3.154646E-01    3.063638E-01    2.981207E-01    2.922220E-01    2.897630E-01    2.911598E-01    2.960337E-01    3.033300E-01    3.116076E-01    3.193677E-01    3.253154E-01    3.285229E-01    3.285102E-01    3.253983E-01    3.193986E-01    3.115878E-01    3.032608E-01    2.959189E-01    2.910067E-01    2.895819E-01    2.920236E-01    2.979128E-01    3.061495E-01    3.152421E-01    3.236365E-01    3.299775E-01    3.332724E-01    3.329727E-01    3.290104E-01    3.218076E-01    3.122646E-01    3.017085E-01    2.917693E-01    2.841610E-01    2.803823E-01    2.814233E-01    2.889208E-01    3.002549E-01    3.156316E-01    3.340508E-01    3.545099E-01    3.761265E-01
   3.753789E-01    3.538697E-01    3.335242E-01    3.152217E-01    2.999617E-01    2.887412E-01    2.823497E-01    2.811230E-01    2.847487E-01    2.922351E-01    3.020795E-01    3.125629E-01    3.220498E-01    3.292087E-01    3.333149E-01    3.335943E-01    3.302739E-01    3.239044E-01    3.154813E-01    3.063612E-01    2.980987E-01    2.921846E-01    2.897173E-01    2.911146E-01    2.959964E-01    3.033048E-01    3.115953E-01    3.193663E-01    3.253219E-01    3.285340E-01    3.286961E-01    3.254324E-01    3.194288E-01    3.116121E-01    3.032778E-01    2.959275E-01    2.910063E-01    2.895727E-01    2.920066E-01    2.978894E-01    3.061213E-01    3.152109E-01    3.236037E-01    3.299446E-01    3.332405E-01    3.329431E-01    3.289839E-01    3.217848E-01    3.122461E-01    3.016943E-01    2.917592E-01    2.841544E-01    2.803785E-01    2.814212E-01    2.875960E-01    2.997757E-01    3.150205E-01    3.333042E-01    3.536258E-01    3.751043E-01
   3.727843E-01    3.503998E-01    3.289532E-01    3.093547E-01    2.927135E-01    2.802348E-01    2.729855E-01    2.715437E-01    2.756720E-01    2.842318E-01    2.954290E-01    3.072469E-01    3.179492E-01    3.259040E-01    3.302176E-01    3.304560E-01    3.266899E-01    3.194861E-01    3.098938E-01    2.993985E-01    2.897868E-01    2.828622E-01    2.800131E-01    2.817773E-01    2.876536E-01    2.962933E-01    3.059383E-01    3.148544E-01    3.216158E-01    3.252393E-01    3.254103E-01    3.217383E-01    3.149313E-01    3.059718E-01    2.962844E-01    2.876022E-01    2.816824E-01    2.798725E-01    2.826736E-01    2.895482E-01    2.991094E-01    3.095555E-01    3.191024E-01    3.262673E-01    3.300036E-01    3.297469E-01    3.254284E-01    3.174834E-01    3.068582E-01    2.949934E-01    2.837304E-01    2.750785E-01    2.708257E-01    2.721078E-01    2.791629E-01    2.914165E-01    3.092359E-01    3.288325E-01    3.502710E-01    3.726393E-01
   3.681022E-01    3.440255E-01    3.204107E-01    2.981937E-01    2.786686E-01    2.634608E-01    2.542709E-01    2.522900E-01    2.574937E-01    2.683790E-01    2.824332E-01    2.970820E-01    3.099454E-01    3.193919E-01    3.244171E-01    3.245786E-01    3.199468E-01    3.110991E-01    2.991543E-01    2.858134E-01    2.733201E-01    2.641761E-01    2.604781E-01    2.630733E-01    2.711487E-01    2.826453E-01    2.951051E-01    3.063351E-01    3.146917E-01    3.191200E-01    3.192880E-01    3.148168E-01    3.064198E-01    2.951510E-01    2.826527E-01    2.711157E-01    2.629948E-01    2.603464E-01    2.639826E-01    2.730583E-01    2.854807E-01    2.987530E-01    3.106361E-01    3.194329E-01    3.240282E-01    3.238471E-01    3.188213E-01    3.093943E-01    2.965697E-01    2.819769E-01    2.678732E-01    2.569261E-01    2.516257E-01    2.534703E-01    2.624852E-01    2.774849E-01    2.967756E-01    3.203964E-01    3.440192E-01    3.680946E-01
   3.620002E-01    3.355959E-01    3.089024E-01    2.827995E-01    2.587405E-01    2.389372E-01    2.262343E-01    2.231626E-01    2.300402E-01    2.451093E-01    2.640338E-01    2.829937E-01    2.991704E-01    3.107755E-01    3.168124E-01    3.168697E-01    3.110148E-01    2.997920E-01    2.843219E-01    2.664959E-01    2.491772E-01    2.360933E-01    2.308350E-01    2.349716E-01    2.469642E-01    2.632568E-01    2.801639E-01    2.948703E-01    3.055393E-01    3.111100E-01    3.112660E-01    3.056590E-01    2.949556E-01    2.802168E-01    2.632775E-01    2.469493E-01    2.349122E-01    2.307168E-01    2.358997E-01    2.488958E-01    2.661216E-01    2.838582E-01    2.992489E-01    3.104079E-01    3.162185E-01    3.161395E-01    3.101060E-01    2.985304E-01    2.824087E-01    2.635267E-01    2.446973E-01    2.297322E-01    2.225785E-01    2.255357E-01    2.380784E-01    2.576858E-01    2.815231E-01    3.090004E-01    3.357188E-01    3.621373E-01
   3.554236E-01    3.263730E-01    2.960305E-01    2.650343E-01    2.347598E-01    2.079213E-01    1.885999E-01    1.835423E-01    1.940456E-01    2.158468E-01    2.419347E-01    2.667999E-01    2.871962E-01    3.014219E-01    3.086568E-01    3.085970E-01    3.013025E-01    2.871991E-01    2.672302E-01    2.432252E-01    2.185521E-01    1.987705E-01    1.906532E-01    1.976313E-01    2.162987E-01    2.399148E-01    2.629600E-01    2.821124E-01    2.955935E-01    3.025145E-01    3.026519E-01    2.957002E-01    2.821906E-01    2.630125E-01    2.399431E-01    2.162999E-01    1.975937E-01    1.905537E-01    1.985809E-01    2.182514E-01    2.428067E-01    2.666995E-01    2.865704E-01    3.005963E-01    3.078380E-01    3.078735E-01    3.006452E-01    2.864589E-01    2.661347E-01    2.413718E-01    2.154098E-01    1.937462E-01    1.833765E-01    1.885528E-01    2.071954E-01    2.338440E-01    2.639063E-01    2.946756E-01    3.266308E-01    3.557124E-01
   3.494855E-01    3.179332E-01    2.839798E-01    2.477847E-01    2.091140E-01    1.727421E-01    1.436272E-01    1.337161E-01    1.503534E-01    1.833722E-01    2.193143E-01    2.511750E-01    2.761042E-01    2.929858E-01    3.014001E-01    3.012299E-01    2.925252E-01    2.755041E-01    2.506913E-01    2.193248E-01    1.844205E-01    1.532260E-01    1.393358E-01    1.520730E-01    1.821321E-01    2.159496E-01    2.463174E-01    2.702641E-01    2.865990E-01    2.948466E-01    2.949609E-01    2.866855E-01    2.703257E-01    2.463587E-01    2.159752E-01    1.821429E-01    1.520581E-01    1.392613E-01    1.530422E-01    1.840953E-01    2.188528E-01    2.500832E-01    2.747794E-01    2.917093E-01    3.003525E-01    3.004948E-01    2.920893E-01    2.752561E-01    2.504157E-01    2.186832E-01    1.829028E-01    1.500641E-01    1.335972E-01    1.436470E-01    1.728784E-01    2.093611E-01    2.468031E-01    2.827864E-01    3.165184E-01    3.499328E-01
   3.452745E-01    3.119149E-01    2.736043E-01    2.335414E-01    1.895346E-01    1.421606E-01    9.576913E-02    7.275988E-02    1.038638E-01    1.545467E-01    2.013843E-01    2.395884E-01    2.682120E-01    2.871380E-01    2.964353E-01    2.961843E-01    2.864253E-01    2.671577E-01    2.383896E-01    2.003175E-01    1.539967E-01    1.044818E-01    7.610655E-02    1.033199E-01    1.516808E-01    1.968891E-01    2.339308E-01    2.617938E-01    2.803261E-01    2.895647E-01    2.896529E-01    2.803852E-01    2.618274E-01    2.339454E-01    1.968932E-01    1.516829E-01    1.033205E-01    7.606460E-02    1.042971E-01    1.536294E-01    1.997734E-01    2.376875E-01    2.663226E-01    2.854866E-01    2.951756E-01    2.953942E-01    2.861062E-01    2.672349E-01    2.387140E-01    2.006620E-01    1.540236E-01    1.035759E-01    7.269617E-02    9.585195E-02    1.423638E-01    1.898656E-01    2.340072E-01    2.742042E-01    3.106788E-01    3.458876E-01
   3.413321E-01    3.076503E-01    2.703042E-01    2.286267E-01    1.818088E-01    1.288838E-01    6.871659E-02    0.000000E+00    7.762183E-02    1.421312E-01    1.944607E-01    2.353698E-01    2.654545E-01    2.851588E-01    2.947847E-01    2.945006E-01    2.843437E-01    2.642173E-01    2.338832E-01    1.929485E-01    1.408517E-01    7.684829E-02    0.000000E+00    7.567882E-02    1.385134E-01    1.894805E-01    2.293653E-01    2.587719E-01    2.781368E-01    2.877421E-01    2.878026E-01    2.781614E-01    2.587646E-01    2.293333E-01    1.894345E-01    1.384668E-01    7.564711E-02    0.000000E+00    7.661514E-02    1.404024E-01    1.923035E-01    2.330663E-01    2.632559E-01    2.832689E-01    2.933479E-01    2.935941E-01    2.839753E-01    2.643279E-01    2.343541E-01    1.936130E-01    1.415100E-01    7.728436E-02    0.000000E+00    6.881663E-02    1.291193E-01    1.822037E-01    2.291921E-01    2.710388E-01    3.085410E-01    3.423557E-01
   3.425002E-01    3.095314E-01    2.732670E-01    2.333007E-01    1.893972E-01    1.421281E-01    9.583797E-02    7.292076E-02    1.041020E-01    1.548459E-01    2.017283E-01    2.399617E-01    2.686008E-01    2.875307E-01    2.968231E-01    2.965608E-01    2.867867E-01    2.675023E-01    2.387173E-01    2.006294E-01    1.542945E-01    1.047676E-01    7.638186E-02    1.035855E-01    1.519374E-01    1.971374E-01    2.341709E-01    2.620253E-01    2.805480E-01    2.897757E-01    2.898081E-01    2.805319E-01    2.619641E-01    2.340715E-01    1.970086E-01    1.517885E-01    1.034175E-01    7.615478E-02    1.043818E-01    1.537103E-01    1.998523E-01    2.377659E-01    2.664014E-01    2.855660E-01    2.952551E-01    2.954727E-01    2.861820E-01    2.673060E-01    2.387784E-01    2.007174E-01    1.540681E-01    1.036074E-01    7.271302E-02    9.585285E-02    1.423480E-01    1.898330E-01    2.339575E-01    2.741377E-01    3.105958E-01    3.437270E-01
   3.461933E-01    3.151014E-01    2.816391E-01    2.459564E-01    2.088318E-01    1.726702E-01    1.437577E-01    1.340301E-01    1.508230E-01    1.839647E-01    2.199964E-01    2.519148E-01    2.768739E-01    2.937621E-01    3.021655E-01    3.019722E-01    2.932369E-01    2.761820E-01    2.513355E-01    2.199376E-01    1.850054E-01    1.537872E-01    1.398766E-01    1.525960E-01    1.826391E-01    2.164416E-01    2.467944E-01    2.707250E-01    2.870416E-01    2.952679E-01    2.952728E-01    2.869800E-01    2.705999E-01    2.466109E-01    2.162053E-01    1.823523E-01    1.522496E-01    1.394383E-01    1.532084E-01    1.842546E-01    2.190089E-01    2.502389E-01    2.749366E-01    2.918682E-01    3.005120E-01    3.006524E-01    2.922417E-01    2.753991E-01    2.505450E-01    2.187944E-01    1.829916E-01    1.501268E-01    1.336305E-01    1.436485E-01    1.728466E-01    2.092955E-01    2.467034E-01    2.826529E-01    3.163518E-01    3.476378E-01
